"sid","grade","dname","cno","sectno"
93600,1.31060039345175,"Mathematics",6,1
71447,0.266118414700031,"Computer Science",4,1
1972,2.23672258667648,"Recess",5,1
36793,2.76919854804873,"Mathematics",2,1
12748,1.60529049579054,"Computer Science",7,1
50749,0.735097096301615,"Recess",8,1
47324,2.77368727140129,"Mathematics",9,1
99861,3.36671001184732,"Computer Science",10,1
79987,1.50434095878154,"Recess",3,1
43652,0.217100037261844,"Mathematics",6,1
1666,1.10750854387879,"Computer Science",4,1
72226,1.90568194910884,"Recess",5,1
74984,3.19467250909656,"Mathematics",2,1
83908,1.81930208019912,"Computer Science",7,1
58475,0.826777826063335,"Recess",8,1
18079,3.27617913298309,"Mathematics",9,1
75327,3.39378715679049,"Computer Science",10,1
54174,1.11956983990967,"Recess",3,1
74422,3.48329271562397,"Mathematics",6,1
94122,3.19092907849699,"Computer Science",4,1
35410,3.70234087482095,"Recess",5,1
17199,2.70715172123164,"Mathematics",2,1
8506,0.237221117131412,"Computer Science",7,1
52430,1.10475826542825,"Recess",8,1
85928,3.47355245985091,"Mathematics",9,1
96578,3.17907196935266,"Computer Science",10,1
70076,3.82606943976134,"Recess",3,1
56215,1.29446351341903,"Mathematics",6,1
8167,3.08469077944756,"Computer Science",4,1
62298,2.95762321632355,"Recess",5,1
93600,2.07880907785147,"Mathematics",2,1
71447,0.26148580852896,"Computer Science",7,1
1972,3.12193879298866,"Recess",8,1
36793,1.08758469298482,"Mathematics",9,1
12748,3.42452125996351,"Computer Science",10,1
50749,0.899659036658704,"Recess",3,1
47324,2.98598781879991,"Mathematics",6,1
99861,3.0859295213595,"Computer Science",4,1
79987,3.46108241658658,"Recess",5,1
43652,1.15316425636411,"Mathematics",2,1
1666,1.4720367975533,"Computer Science",7,1
72226,1.2022036742419,"Recess",8,1
74984,0.204505771398544,"Mathematics",9,1
83908,0.0428629452362657,"Computer Science",10,1
58475,2.81963800732046,"Recess",3,1
18079,3.83837351761758,"Mathematics",6,2
75327,3.0967423832044,"Computer Science",4,2
54174,2.11793452408165,"Recess",5,2
74422,3.16048007644713,"Mathematics",2,2
94122,1.02195505611598,"Computer Science",7,2
35410,3.83751114085317,"Recess",8,2
17199,2.59144230559468,"Mathematics",9,2
8506,3.28928836248815,"Computer Science",10,2
52430,1.09038192220032,"Recess",3,2
85928,3.45719299465418,"Mathematics",6,2
96578,2.6030450919643,"Computer Science",4,2
70076,0.751595677807927,"Recess",5,2
56215,0.922557927668095,"Mathematics",2,2
8167,0.590723060071468,"Computer Science",7,2
62298,0.731464048847556,"Recess",8,2
93600,3.73297502286732,"Mathematics",9,2
71447,2.79090346209705,"Computer Science",10,2
1972,2.25835474487394,"Recess",3,2
36793,2.8926795180887,"Mathematics",6,2
12748,1.67532488983124,"Computer Science",4,2
50749,2.09741802327335,"Recess",5,2
47324,0.742169345729053,"Mathematics",2,2
99861,0.59413166064769,"Computer Science",7,2
79987,2.78012854792178,"Recess",8,2
43652,0.284338499419391,"Mathematics",9,2
1666,0.608915515244007,"Computer Science",10,2
72226,1.42297300882638,"Recess",3,2
74984,0.876077337190509,"Mathematics",6,2
83908,0.476639235392213,"Computer Science",4,2
58475,1.12493660021573,"Recess",5,2
18079,3.98366434127092,"Mathematics",2,2
75327,2.99378728121519,"Computer Science",7,2
54174,1.09879726357758,"Recess",8,2
74422,0.663586942479014,"Mathematics",9,2
94122,0.263211663812399,"Computer Science",10,2
35410,0.516808709129691,"Recess",3,2
17199,2.11039137467742,"Mathematics",6,2
8506,1.90606568288058,"Computer Science",4,2
52430,0.814588675275445,"Recess",5,2
85928,0.668207811191678,"Mathematics",2,2
96578,1.87878200411797,"Computer Science",7,2
70076,3.99259548168629,"Recess",8,2
56215,2.90007939189672,"Mathematics",9,2
8167,3.1206544265151,"Computer Science",10,2
62298,2.4770348938182,"Recess",3,2
